Feature ID	Taxon	Confidence
5350ebbb358f26132d5d41edb01bd88d	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.9991316530875475
db237d14b271a32bad6f12b06b88373e	d__Bacteria; p__Cyanobacteriota; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilaceae; g__Zag_111	0.999999972010571
d90b57ac813a7b84bd1f70d82df556e4	d__Bacteria; p__Cyanobacteriota; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilaceae; g__CAG-196	0.9964976354928504
bf5d3e74b0e79987a2b34913882388d8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9999983425928697
b3f6fad2e9b12af8ef801dd6fc9426c7	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Butyribacter	0.9440016542214074
bc50b42926ea3f07ecba0a689e0e50c0	d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellia; o__WCHB1-41; f__Incertae_Sedis; g__Incertae_Sedis	0.9999760755193304
f87cbe983b0aadfeca7073afa220fb56	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group	0.9993671107760776
44d060cd7574538f0da20a01e714ecb2	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.9984946513725135
0ac6bd114ef68561b0fe94931707ef6c	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia	0.767055985370964
528223cd54c8dd65dff75788ac6a720d	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-003	0.9994703460634382
25cfcc2117f2795493320ae38210c061	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Agathobaculum	0.9987886984335932
8e0b40df706241a89a39a7638645ac86	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Mediterraneibacter	0.9979640604317213
0f41727627d5dc885c3fea6b7e3a12df	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_ventriosum_group	0.9998525186454932
143411b9979ec0e60a6c9a187729c5a2	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Agathobaculum	0.9999980912374467
187c54257e008af278455ad65c914e74	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-010	0.9999879648244748
ab24cc1023180f90e0bf6b8ac8cbadea	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerobutyricum	0.9999996724469152
44fd9d21a7815f16d0733b5bce0afed8	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Incertae_Sedis	0.999999900236849
3258f09cf3ff4e69071b96b8ca793dac	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9860923785963722
8ef99245ceb67bcd7440da97c68e3eb1	d__Bacteria; p__Bacillota; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Dialister	0.9985921422110037
8e5eac3879e8a0e1ac2dbb7c2adf5400	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Asteroleplasma	0.9999999999615454
ef2b40a8bce6272ee5be934ddf09375a	d__Bacteria; p__Bacillota; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Dialister	0.9997813369318544
c7103722b10a8bf0ffb033d235be7fa5	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Sutterella	0.9999304006916994
5ea6a2bc4cd94ac0acf36984f961719f	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.9998833797737265
92cbe0b524cee76d874a5e9e2a82d7e0	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999962332189843
c0fb5c4dcad0a3604d3c49ad44009118	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Adlercreutzia	0.9873582321145413
a1faf0ffebf198d93cceb6a8c96a4be1	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Intestinimonas	0.9844881618513729
2a32bf273e79020db61c412ef772e45d	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Marvinbryantia	0.95774404502694
98d28ee1ef8b0548acbbf7922f1cb1da	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.999999650863647
130e9e7b92389fdc3d9d7e0f2b82686f	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group	0.9996500910890319
68d57be56fd6e12a28bad69cc3f4a45d	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.9907028242590794
f84d5a5360138a83a869b46ee8bcdd4a	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_ventriosum_group	0.9282211243680479
061fd50862485d3224e833967ecc9c18	d__Bacteria; p__Bacillota; c__Bacilli; o__Izemoplasmatales; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999303828442
fc24b2fe25ec49f2068adf84af18c790	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Segatella	0.9973534830856998
a4b1c44288fc1d7faf2bca3cfb37af8c	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999996269796894
213d63dfaa5a1c4eebb73870a03e0379	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999996496386007
ff915ba4ac47a0dd9a9e9268c6e28f84	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__[Eubacterium]_siraeum_group	0.999995554012308
3fcad3c2c82f5f5149b91ee40d4344df	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium	0.9964624758707457
70d27b4fd0958106905f7b9894ec524c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Segatella	0.9928844955611105
42a8c1707239ed2691c305b690949853	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Marvinbryantia	0.9169446497737421
eb7f405160f9510acdecbc6b386c1d7f	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999425705461986
2d4a76a5267eea562e9dd730dd1e7fd8	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.9973558403458179
deb271c937096a832b19ad8b3341ce87	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Asaccharobacter	0.8017992674806338
24435c6840918ac76a34054176fbda50	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.9999477639802661
e1162d59e3124d82bf7781d6726c09d8	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Sutterella	0.933824237112192
baaafa8e619161d3ed5e4d1562e049b5	d__Bacteria; p__Thermodesulfobacteriota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio	0.9999889378091725
b73b8200705cb907a6275f7c535ea2bb	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.9940848382367397
621e6b1b6b6ad00df129162c8c327c24	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group	0.9994874975967837
1ee4b4944170baabd551fd20680c7939	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Incertae_Sedis	0.9999986901777812
f64475ee08aee98ef200e35e56e5f29d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9999990773561642
6e07df51804c551f815f134c313354c3	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_xylanophilum_group	0.9996314959617772
ad10a8eca96c592ce2fd7bbc5bce68df	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9998563345774348
9b5d9b4ff19ff14c888c51a6918dce0a	d__Bacteria; p__Bacillota; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Phascolarctobacterium	0.9999848640228882
eec16a22c23c36ac085832cfbf887fc5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Pseudoprevotella	0.9999986162297656
9569999b2d712b3a2d135c0461435059	d__Bacteria; p__Thermodesulfobacteriota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila	0.9999997281523122
48d7bb53cd2bc12acd1c817c8c08ec2f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Barnesiella	0.9999999953977863
382e0bcbcc24da64de4fcf0e5fde18a7	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__possible_genus_Sk018	0.7074812867237618
6cd8940951eac834b1853368c9437e14	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.997760765313815
14e3d47292fae1cbebbe02ced44bfa77	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Sutterella	0.9749709125080597
cac2125f98367070d37319e2173065bb	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Hespellia	0.7264794540323514
a5704a469b0d57c9069300a1ccd6a5e2	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Catenibacterium	0.9999983402552306
dc9f2355ffa149e5090609dd5a4d4410	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9996963596161996
ea53b50646135d623d822f1ec95a8df0	d__Bacteria; p__Bacillota; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Megamonas	0.9999553952549906
98022785fe62d535c2af200bcb6bbcbb	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__Incertae_Sedis	0.9999848231047307
659d81a934edfb0b44b7ceefb66ffa5d	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter	0.9980830853368455
850ec525b94149f31859b28e2d5cf986	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_UCG-014; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999533796722
daed815da830f9fd1f3ecd4189c3662e	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999992717195509
966075d2c88c3020ba33f96d453ff128	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_UCG-014; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999995942517
76b909dd7334f38e40d625c9cc3d30c5	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group	0.9870449390446263
1af5cf4059133e75b27a6e277d759ddc	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999990871038807
93eb4290d8b8208bfe15bf66625ddc97	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium	0.9939526089723264
31760b17e6d0bd30b881d7b3958812b9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Incertae_Sedis	0.9999790354350637
026f06681791fd0292188cdbff6c7781	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999835799275849
373de8bed9c3fac2de670ef6b024d101	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.9952629426447053
f2a49eea900c5cd7ebd6eff7053753b6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__CAG-873	0.9999999885245928
5e1da3f5ebe005cd5479657f8efbc706	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.9743987910600477
6d11026babbcd9f978ab80a6226ba959	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.999999967266192
d483c2cef7dd63235939de653d38699e	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodospirillales; f__Incertae_Sedis; g__Incertae_Sedis	0.9997895484993176
278561600d7f1d31827865764f49de9c	d__Archaea; p__Methanobacteriota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanosphaera	0.9999999997931752
c42f8802db7cddb3e8136b44f12c4dfe	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Ligilactobacillus	0.9910638495275523
a7b755f618793b45eeba6742788f40d9	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Gemmiger	0.9871486468072868
302325b3f7a7f31eb965246d89f95261	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.9997977708579828
b2c0b94dbc1af1fde75abd1995681a9c	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Enterocloster	0.9789273395824132
68b85322b15f20338f6c0d94e70cb7e9	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Catenisphaera	0.9996810452448501
e9ec58efe65e8ec6f54d4a126820ca40	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae	0.9999999378273243
6940cfaf7afb11d11519ef75f9b26e90	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Massiliprevotella	0.9999997971751845
ff5e90e49b07b29802f63fdcc7829f10	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999845907911246
77961b082a893b71e6992284fdd1027f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9999974950955954
3614e9724299f910a7b811904b7b0a66	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium	0.9999998467739577
88d4c70775e80e063a9471f287d706d9	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005	0.981520111329269
a4b01866c1004a5f57464b0e0c1ee96f	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.9999305098943949
17baca5200967daa97d40964bf99301e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Paraprevotella	0.9999999897596297
88fb43dca957cc6e0f25fc7d78b8a00c	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_UCG-014; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999998681801
e120c7b3173785d9c5abfa5ea953fb10	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9999132266613203
1f2d544fa747b0d3e9adb84d07dca63d	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerobutyricum	0.9999991152872175
20a94cd67f6c9c278bac278313cc2eef	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Slackia	0.9999999996527009
2ff5425b7405d8f34d2c5ad594455b0f	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Incertae_Sedis	0.8087917490246616
5e27cc9200b6149d35900fa949c04e44	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum	0.8212156014988206
4f17c6758a51ab194aef089e1e3e1767	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Agathobacter	0.8702719833759424
18b347aba9436f401d2193af4865b457	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae	0.9999998925409104
1de60165b280162a3a7cff001efeeeb5	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_UCG-014; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999998966729
f1883a66db2dbd570156e0c875789650	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_xylanophilum_group	0.9817828898927584
164086085335d95516d5b0201c58ba8e	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_UCG-014; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999987858956
3a5a383b1fd0fc2009144e9b4600a26b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Paraprevotella	0.9999999773382771
c325ef34b79fbd0552ba382d9cfdc46e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.9999999596182513
ebba97d3471d9974d62a0fe5a1cbe940	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group	0.9734394434657088
36040b766f8473c3f8f2c9962d0e59ee	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Leyella	0.9999994516783854
33c5febea59c7906a1d35be35094f924	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Barnesiella	0.9999999224334916
f9fbfd35ed860ef163101780af4bef91	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999877469825478
76207a558cb74d89fa42a6633bb63fc5	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodospirillales; f__Incertae_Sedis; g__Incertae_Sedis	0.9635771354064058
cbf659e08a31c927cd9b2d9b14c99a36	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus	0.9999998445811095
0dae804b45b15d08bcf254587ab47d32	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Fusicatenibacter	0.9999200293017346
49fd30bbad0789f84c25150332c4675c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999999777286066
bb7ef5ea354035f7874026906c86773b	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.9480055306788813
97d5ea1efdb44c2384549cc9f574ec04	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Intestinimonas	0.9225596096418185
a1c65c379732e711f29f26bc69b57a65	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__GCA-900066575	0.9995372479288035
a41e3c1f9edfc224d0f72205a7ca9bb4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999977358740376
d2c7be73f5a78e204fee262781c6b47c	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__Incertae_Sedis	0.999997400519316
d1708a92c526607db192caaa45fb7314	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9677031538335258
a252a9d317d7fcde55efaeae68217465	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Marvinbryantia	0.9924531301439142
4050b6a046f50faca67fee64117313f0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999997041353776
2562ff57e0e0328455716083c83107c1	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999985470080699
046fde477d69197e0ab375e8f2982d3d	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnotalea	0.7274125036180951
f2dd26c7557112219a91644d4a751b53	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.9888309620418508
0af03799b67ebbea94e1fb260162506b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Barnesiella	0.9999999864630383
3bca869f393274ffb31e6bfc9b54b129	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999280403132877
caeef134d88cb823dc328f93b3807d67	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Flavonifractor	0.9995408534938509
c564e557d988e1b58b8eeb1122b722c4	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.820277011356855
1397566453982a4d621284ef7c90d9a2	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_eligens_group	0.999944645278589
ebcef4a67803ff4c5404b5a0796f75a8	d__Bacteria; p__Bacillota; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Incertae_Sedis	0.9999919809026434
13beec1a54b5181c17ee116f7214fef5	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__Incertae_Sedis	0.9997583897708083
17396ea7db18878159ba0722054917d0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999209598132767
cb479c4b6c5b99e35e443479f492e20e	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__Incertae_Sedis	0.9998133300785135
2a117fd7f8059bc3fcf0e1ba625aaa1a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Incertae_Sedis	0.9997623314359115
e473833d8bf71e38a803987dee11cc20	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Turicibacter	0.999999737192076
ce1fe225b339277c4e93586503d8cb52	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__Incertae_Sedis	0.998645449343331
5cdefbf7a9412841f6158a12cad211be	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodospirillales; f__Incertae_Sedis; g__Incertae_Sedis	0.9999548501244376
a08d8df6c118d22dfffc93d2a96b0c94	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.8262908237374743
